shares,RowID
3061.091139861351,33224
2734.3943068297494,33225
1511.1851069092597,33226
1485.288862710467,33227
1335.2266670641825,33228
1927.3727217694227,33229
4697.117935352479,33230
2518.671890596443,33231
6934.57457532978,33232
2084.6386104605867,33233
8510.936122865001,33234
2605.069118811129,33235
1364.7883420159037,33236
1650.023598129553,33237
2682.213957984986,33238
3734.0157794901725,33239
2106.342854746841,33240
2936.105833034653,33241
1982.0832447160103,33242
1461.0005505930988,33243
3044.336553260959,33244
5403.48341450246,33245
2731.2678545441086,33246
2034.9805983048523,33247
4084.7709211356337,33248
3133.218478538542,33249
2405.399243515219,33250
1173.2003092734794,33251
1609.8717336359382,33252
4858.558775532952,33253
3677.772611609459,33254
3952.852592755849,33255
1291.5964034221481,33256
4513.940482566139,33257
4935.531899924321,33258
5025.756139326242,33259
1359.2278454677646,33260
5434.460291093907,33261
1707.4949888941296,33262
2855.1298302971572,33263
2375.08143094729,33264
1084.6543186191013,33265
5424.69857861397,33266
1982.1356162734432,33267
5941.180348066406,33268
1386.2151978385627,33269
3490.2973261654515,33270
3929.7380030620207,33271
1883.138936919314,33272
2435.4002927949223,33273
8683.547014471867,33274
2211.948183475122,33275
1906.8507196735777,33276
3128.222310410866,33277
5204.7069892305,33278
2339.798170331619,33279
1711.6610762813266,33280
1886.6862066879767,33281
3689.800937490521,33282
2392.322852308086,33283
2672.670745115377,33284
1054.545730929503,33285
2642.753593168548,33286
3849.221109402354,33287
7290.962076242679,33288
986.2277732526852,33289
1555.1970724850828,33290
738.2144167910474,33291
1221.2893321543581,33292
3655.8253502512584,33293
6595.0370718062895,33294
1613.623897209137,33295
2104.8391437319174,33296
1149.5175807617686,33297
1363.232058006555,33298
4269.613542839712,33299
1687.0887835172184,33300
3025.445543092904,33301
2694.00959867919,33302
3001.2991133663754,33303
3436.8673657539252,33304
3165.8643403293836,33305
2793.3231859732136,33306
3243.3178280401607,33307
4646.753025294279,33308
2688.806792880193,33309
3573.617510280572,33310
4166.863570141711,33311
2226.683920029527,33312
1486.4942806093725,33313
1506.8227963194502,33314
3655.480120573177,33315
2595.164596932765,33316
3003.879578992734,33317
3086.3402194869022,33318
3683.7668413583165,33319
3066.9568860695076,33320
3601.7378352090136,33321
3596.87302544519,33322
1846.1952410288004,33323
5045.42923860771,33324
4598.406210300206,33325
4184.862268222261,33326
4848.758298746747,33327
3028.4028053780635,33328
1656.7569804670907,33329
1726.7912627095188,33330
4690.666308649939,33331
2140.368378796693,33332
2361.9925445188383,33333
2454.24467521909,33334
8751.49429548816,33335
5894.234163702389,33336
6159.362325523676,33337
3851.406495147781,33338
1305.3846230281076,33339
2617.8779602983795,33340
2098.3450992841745,33341
3770.607187068882,33342
3629.582732469146,33343
1991.7322778325454,33344
5967.123319060192,33345
4412.949425901749,33346
4741.673072848615,33347
6656.015358288185,33348
2178.436962329005,33349
2360.348038573773,33350
5103.209171688282,33351
6148.390078496299,33352
1069.0094839294973,33353
1158.6995844745702,33354
1762.9111086182322,33355
1360.046884982665,33356
4144.758874512446,33357
2748.73181030067,33358
5255.692145847766,33359
2396.2269353238976,33360
524.3418306874369,33361
4089.112070217375,33362
3032.7889408397136,33363
2968.541739905026,33364
1544.8114933020377,33365
1955.2258016994022,33366
2818.7482815929525,33367
862.4699587742471,33368
1950.8189178573887,33369
2393.604932674854,33370
4421.047723561289,33371
686.826433352091,33372
3223.8469090372946,33373
2435.785489150638,33374
2731.7729607064102,33375
3581.2531015778086,33376
3202.7981106937173,33377
3924.1014724946517,33378
2636.3640024197275,33379
1380.0498018823723,33380
890.3477802664531,33381
882.8871898164132,33382
5671.593136649345,33383
1915.4893207540672,33384
4632.86743906594,33385
6259.778755986352,33386
2537.211725553473,33387
7305.045385304028,33388
2231.2346062145866,33389
1385.2772337641675,33390
4250.254425783089,33391
4163.3670413721575,33392
3795.9598333642393,33393
3925.96092976899,33394
6831.4091302896,33395
5167.157176993335,33396
8015.249826039165,33397
1177.3570704279048,33398
2921.8295967509134,33399
5742.25612506331,33400
1301.5203943951649,33401
3382.966970018582,33402
2461.9145526123057,33403
2709.271494742969,33404
1740.636393550576,33405
2736.1838582467362,33406
26737.388883283442,33407
4729.56231942462,33408
4050.643485540029,33409
3659.274291664588,33410
3879.904584220036,33411
3339.162150833791,33412
3443.3548455936993,33413
2693.679976645462,33414
2306.3336010672483,33415
1875.8454223196482,33416
3293.508595170443,33417
5288.271346180394,33418
4186.090875255525,33419
3977.578294896462,33420
4377.841829896126,33421
2716.832888396542,33422
6292.978053161408,33423
2371.0436790746567,33424
2839.461494391091,33425
1156.426297603466,33426
1210.6507492059416,33427
1909.5690353709733,33428
2381.185000053012,33429
4841.6135694368495,33430
2157.72947857899,33431
3187.023867527917,33432
2168.6833727885437,33433
1831.5453214628767,33434
4147.9318850117215,33435
8443.616445652722,33436
1996.054288753393,33437
3826.7298534900747,33438
2839.513957315282,33439
1253.354949807803,33440
1092.1810113474135,33441
501.24325766681704,33442
7948.343886930919,33443
4352.059200832521,33444
864.4576970849444,33445
4404.459588935015,33446
1772.452669437231,33447
4894.845009159454,33448
4364.695484614638,33449
1630.5454729409541,33450
855.8001233255816,33451
2512.8790781894836,33452
1894.567462607587,33453
2166.8094863922806,33454
2565.7966933457737,33455
5576.596767536863,33456
2413.7973324516297,33457
4315.799408803032,33458
3417.6943503701114,33459
2209.176032145544,33460
1055.7400741863655,33461
5701.470292179814,33462
5887.0551644226125,33463
2171.754384754185,33464
1325.0985473934472,33465
4363.402614962812,33466
4101.096536774832,33467
4301.0601027971625,33468
4179.486802807111,33469
6487.4734224858985,33470
1982.5435705768552,33471
4708.307969167284,33472
5688.642375388415,33473
1742.3810940223022,33474
1463.4675883852524,33475
2648.783372296727,33476
1742.6182301008557,33477
3213.1008821717087,33478
4428.231345766745,33479
1003.5829567752444,33480
2734.1279369497875,33481
3590.3383277214252,33482
5271.4892015220485,33483
4183.917482290894,33484
2684.2152242974066,33485
3150.865434912046,33486
2054.61932813523,33487
1433.3289438725244,33488
1409.700709719268,33489
1917.9391390554472,33490
5128.5244927203585,33491
2291.9577191739036,33492
7247.87614339303,33493
2121.71167543816,33494
4374.288124616133,33495
6324.423031718872,33496
2477.797725186633,33497
4173.930250869482,33498
2552.789142268817,33499
1153.950237169437,33500
2095.699934710354,33501
3585.58662294818,33502
1888.8260751985279,33503
8802.142725636337,33504
2514.522243299208,33505
1033.2437344238747,33506
1746.5382901895334,33507
1909.4020806960573,33508
9202.088081327449,33509
4252.837207878004,33510
2898.062279954912,33511
3109.0037192454142,33512
1475.9765276989501,33513
2345.7916048300267,33514
4815.35135820004,33515
4818.969956620206,33516
1365.6861900694994,33517
6779.375378009469,33518
2454.596927209346,33519
3338.4326937610167,33520
2608.464164128419,33521
8058.218614243114,33522
6312.613216678354,33523
1195.964265225545,33524
2147.1902993894623,33525
5144.597565579692,33526
3646.3400034329716,33527
6585.667588628275,33528
4199.144734887992,33529
5502.031140520927,33530
2985.962023092657,33531
4082.0823340848715,33532
3011.040973003507,33533
1862.513364110087,33534
2555.4739733991173,33535
5468.656666432578,33536
2312.9091506408226,33537
4720.513280910347,33538
2384.7758960965843,33539
5056.366945455407,33540
3170.5326229155726,33541
2889.1421993527533,33542
1003.8509896143528,33543
5789.070073496463,33544
8337.534619203152,33545
6087.463636531045,33546
1449.4993371826833,33547
3882.258427010439,33548
3506.312850234982,33549
2925.379153882783,33550
2745.356244838462,33551
1362.2596603676543,33552
2785.4723186532856,33553
2871.83961618591,33554
2153.8802337131656,33555
1341.0149373714828,33556
2362.6521015729786,33557
3899.356675916135,33558
2026.1238361629757,33559
2777.6965976546744,33560
5073.319735017605,33561
1807.2532871788512,33562
3275.5198065738186,33563
3781.218875698075,33564
2625.723416070098,33565
2279.6678394891933,33566
1623.4997986250737,33567
3643.4017243422145,33568
3225.541434678929,33569
4698.712817465598,33570
2720.701423902277,33571
4010.7214936634273,33572
6882.311871231492,33573
4026.6278927236617,33574
5181.457759645638,33575
2094.2979084155686,33576
2987.370820531633,33577
5111.120064269496,33578
2961.7541678232888,33579
4168.501417593087,33580
2994.0889593114407,33581
6791.989436400509,33582
4484.342635491908,33583
2848.1341699385316,33584
6148.693124806447,33585
6562.497807499911,33586
5713.0787645707305,33587
2597.0447179091702,33588
1208.0310929309985,33589
6307.269909861927,33590
4840.946048383095,33591
4243.083863644184,33592
4366.712311450582,33593
4000.367151520803,33594
3143.0747890460557,33595
4290.739336566841,33596
2380.727509683201,33597
1508.5200044783592,33598
2938.254192216534,33599
2122.3632431592123,33600
3090.1723040587676,33601
3500.536743744211,33602
3578.282612234136,33603
6726.037277557152,33604
3373.757242827728,33605
3022.039504523291,33606
2550.883756215927,33607
2101.677589303792,33608
1383.607624673476,33609
4720.481660795573,33610
3684.764464895111,33611
3537.2015162525963,33612
7358.8540927847625,33613
5559.942561182994,33614
1864.0029417689461,33615
5497.912026210264,33616
3069.0392795232565,33617
5913.892356273152,33618
3326.345249815101,33619
5230.95645706812,33620
5918.636588324134,33621
3357.0815869618673,33622
2659.7950654530014,33623
4222.666994824802,33624
2396.6248216738163,33625
2604.6295886758444,33626
4615.540448895409,33627
2165.076998036311,33628
3127.1362872338427,33629
7876.817211557558,33630
553.4623355703175,33631
2828.6835371429247,33632
4119.685713884814,33633
3967.5269708654664,33634
5007.265768982996,33635
5375.0298603049305,33636
5135.90525088579,33637
4117.602872978135,33638
2849.6217161066097,33639
3941.1541252281604,33640
3977.87615819283,33641
2405.39913498258,33642
8764.406933054646,33643
2335.5813911166465,33644
1569.036056895653,33645
2579.0053210960587,33646
2947.102114576737,33647
5996.666856513066,33648
4992.162196302856,33649
488.5729580296993,33650
1411.6814988723925,33651
3277.6503462710025,33652
6070.709858979739,33653
5186.807489528543,33654
3415.6087791751147,33655
2132.369163994571,33656
3047.6398922752333,33657
2472.8845086016736,33658
4623.271588364409,33659
2223.1776410764633,33660
2170.624012377705,33661
5708.635275580817,33662
5454.562211032531,33663
1305.9968911095293,33664
1497.0760775350504,33665
3112.415096858729,33666
6299.878716789876,33667
2248.2052626465147,33668
2250.769967574166,33669
2573.445897138474,33670
1896.8787407104378,33671
1062.711665945622,33672
2885.6700289077717,33673
5479.341377926562,33674
6754.155447111072,33675
2207.1375140796413,33676
2978.1522438858683,33677
3082.0023055164056,33678
2724.600896588782,33679
4139.452071390945,33680
5309.576315232075,33681
2199.8432512131712,33682
1568.3732213838161,33683
3669.903900254195,33684
2792.385150233471,33685
3766.3436828570693,33686
3757.3445715770185,33687
3748.308733204267,33688
3584.711822603232,33689
6662.34331587123,33690
4205.328618745026,33691
6411.19278864129,33692
4912.804389671917,33693
2326.0582461213276,33694
3188.066883475211,33695
4902.520648890736,33696
1134.9731126722322,33697
1735.0816644603506,33698
2684.9146811448136,33699
3433.9116285637133,33700
2485.9843376469425,33701
3319.1681868935443,33702
4696.709699677622,33703
7060.309545967825,33704
2829.39131378057,33705
1594.1133476347115,33706
3857.574235352391,33707
2644.9272614367264,33708
400.81054212157505,33709
1723.3499860687875,33710
5054.983168324063,33711
1774.5970698264518,33712
3099.1847687930676,33713
1577.0596658016034,33714
2510.741303114143,33715
2751.8423973965114,33716
2809.450767975027,33717
2876.4181088703326,33718
4766.467037314116,33719
5583.2665102281435,33720
4671.081286470028,33721
2228.5971646654766,33722
5094.671195333041,33723
6048.326679085007,33724
1553.8150323868986,33725
6005.15780741886,33726
4855.622615404709,33727
986.8987482661021,33728
3052.988839644149,33729
5538.137443595166,33730
1699.8878262790374,33731
2386.2753709392955,33732
1686.0136067141132,33733
3900.5689352609415,33734
4357.216624922973,33735
1524.5968007262406,33736
918.6258398654566,33737
3010.2519642003394,33738
1818.8780192729175,33739
1764.8545912674902,33740
2428.1249685858493,33741
2810.7320275946126,33742
2201.0671018670296,33743
2692.6891373465123,33744
2805.589383055946,33745
1751.1470959614667,33746
3071.1823150278797,33747
4537.4879385099375,33748
3456.9015758115866,33749
2425.7384949295347,33750
1797.6137335184021,33751
2969.2482419405396,33752
2072.6211094648734,33753
6476.96523979578,33754
2404.784439345391,33755
2426.096675159708,33756
3246.8878707327135,33757
9408.953640590818,33758
821.852300245589,33759
2345.648064215077,33760
3554.677162357336,33761
2878.5790729717683,33762
2634.937014823695,33763
2646.7298170819913,33764
1147.5881722687282,33765
1649.2932070395361,33766
5885.327495107087,33767
2813.8526618374685,33768
2065.2974132216527,33769
6379.680341968036,33770
2359.0333836320933,33771
5278.008315628769,33772
4205.661822858705,33773
2314.455522117103,33774
6806.592468944452,33775
1651.7460028082144,33776
2366.6526308453217,33777
1291.4108449947512,33778
847.0668818229146,33779
2121.478611997126,33780
1619.6542952054947,33781
3129.359345390138,33782
2842.322080722286,33783
2257.8813044608733,33784
2907.601348168474,33785
1780.3905286809943,33786
3891.7880474299254,33787
1614.4259305708235,33788
2042.7000656095558,33789
2608.0891514764776,33790
3072.2257371830588,33791
4531.296081914764,33792
1440.1390645075091,33793
2263.0211101083514,33794
825.0760485687138,33795
2831.6660354028304,33796
5116.596486952954,33797
1243.0245684291006,33798
7565.092980324854,33799
1699.13021290208,33800
3755.3954784011726,33801
2592.432468759331,33802
1292.9992925781312,33803
4859.409355442968,33804
1256.514777552792,33805
3045.5953202451533,33806
5492.675218056367,33807
1967.8116352081072,33808
1773.0512296400475,33809
1617.8600915121635,33810
4146.524785461096,33811
3587.3695753854818,33812
2483.1245254717255,33813
1067.1704523510002,33814
1201.8111314304895,33815
3285.069390686458,33816
5599.0041966270965,33817
1533.321811209387,33818
2379.12855448361,33819
2624.4854157600917,33820
3290.873930663208,33821
3038.073284583057,33822
2602.43765608099,33823
3009.7509234984927,33824
5961.665996957206,33825
6308.323603099476,33826
2734.6387279179557,33827
2398.8921520367103,33828
5937.89530793496,33829
1863.9622233474652,33830
893.8004579311353,33831
1905.6710587670823,33832
2146.4398648655224,33833
3196.0949525635992,33834
2830.2037558507245,33835
2605.204882630199,33836
4680.15178180614,33837
8008.646557723146,33838
2496.0398096169997,33839
2442.7329700255773,33840
6907.6425699582105,33841
5614.659899177278,33842
2301.7897920360865,33843
5216.089725975173,33844
4238.415690249341,33845
2533.308228575621,33846
